Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
1549,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-ai-integration-to-intensify-to-unlock-biz-value-report-3698743,Wipro,Energy and Electricity,Positive,0.375,0.123,0,AI integration to intensify to unlock biz value: Report -
1550,financialexpress.com,https://www.financialexpress.com/business/india-qatar-set-28-bn-trade-target-eye-fta-and-strong-energy-ties-3753098,Wipro,Energy and Electricity,Positive,0.375,0.177,0,"India, Qatar Set $28 bn trade target, eye Free Trade"
1551,financialexpress.com,https://www.financialexpress.com/business/industry-brokerages-downgrade-wipro-cut-targets-on-weak-q4-muted-outlook-3813185,Wipro,Energy and Electricity,Negative,0.375,0.106,0,"Brokerages downgrade Wipro, cut targets on weak Q4, muted outlook"
1552,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Wipro,Energy and Electricity,Positive,0.35,0.214,0,Is GenAI the big break Indian IT firms have been
1553,financialexpress.com,https://www.financialexpress.com/business/industry-infosys-q4-results-live-updates-profit-revenue-attrition-key-announcements-3812282,Wipro,Energy and Electricity,Positive,0.375,0.108,0,"Infosys Q4 Results Highlights: Profit drops by 11.75%, final dividend"
1554,financialexpress.com,https://www.financialexpress.com/business/industry-infosys-seen-to-report-strong-growth-wipros-revenue-may-stay-flat-3639522,Wipro,Energy and Electricity,Positive,0.675,0.222,0,Infosys seen to report strong growth; Wipro's revenue may stay
1555,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-apollo-hospitals-kansai-nerolac-paints-trident-spencer-retail-others-releasing-q2-results-today-3657697,Wipro,Energy and Electricity,Positive,0.55,0.107,0,"Q2 Result 2024 Highlights: Apollo Hospitals, Kansai Nerolac Paints, Trident,"
1556,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-eicher-motors-vodafone-idea-godrej-industries-senco-gold-others-releasing-q2-results-today-3663792,Wipro,Energy and Electricity,Positive,0.45,0.1,0,"Q2 Result 2024: Eicher Motors, Vodafone Idea, Godrej Industries, Senco"
1557,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hal-hero-motocorp-muthoot-finance-lemon-tree-hotels-and-over-900-others-releasing-q2-results-today-3664905,Wipro,Energy and Electricity,Positive,0.45,0.077,0,"Q2 Result 2024: HAL, Hero Motocorp, Muthoot Finance, Lemon Tree"
1558,financialexpress.com,https://www.financialexpress.com/business/industry-q3-results-this-week-paytm-hdfc-bank-zomato-adani-green-among-246-others-to-announce-quarter-earnings-3719914,Wipro,Energy and Electricity,Positive,0.275,0.138,0,"Q3 Results this week: Paytm, HDFC Bank, Zomato, Adani Green,"
1559,financialexpress.com,https://www.financialexpress.com/business/industry-q4-earnings-report-card-metals-psu-banks-shine-amid-tariff-macro-challenge-it-consumer-sectors-lag-3865562,Wipro,Energy and Electricity,Positive,0.2,0.276,0,"Q4 earnings report card: Metals, PSU Banks shine amid tariff,"
1560,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-hyundai-motor-india-reliance-infrastructure-emami-delhivery-bhel-3846816,Wipro,Energy and Electricity,Positive,0.375,0.128,0,"Q4 Results 2025: Hyundai Motor, Reliance Infra, Delhivery, BHEL, others"
1561,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-lupin-muthoot-finance-berger-paints-hal-eicher-motors-jubilant-foodworks-3843961,Wipro,Energy and Electricity,Positive,0.45,0.144,0,"Q4 Results 2025: Lupin, Berger Paints, Piramal Pharma, HAL, Eicher"
1562,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-this-week-hcltech-tech-mahindra-nestle-hul-axis-bank-others-to-declare-earnings-check-list-3816437,Wipro,Energy and Electricity,Positive,0.35,0.241,0,"Q4 results this week: HCLTech, Tech Mahindra, Nestle, HUL, Axis"
1563,financialexpress.com,https://www.financialexpress.com/business/industry-upcoming-earnings-this-week-from-reliance-infosys-to-hdfc-bank-over-100-companies-set-to-announce-q1-results-check-key-companiesnbsp-4008377,Wipro,Energy and Electricity,Positive,0.375,0.064,0,"Upcoming earnings this week: From RIL, Infosys, to HDFC Bank,"
1564,financialexpress.com,https://www.financialexpress.com/business/industry-wipro-may-post-flat-q4-revenue-3809576,Wipro,Energy and Electricity,Negative,0.75,0.231,0,Wipro may post flat Q4 revenue - Industry News |
1565,financialexpress.com,https://www.financialexpress.com/business/industry-wipro-q1fy26-from-guidance-to-growth-7-key-factors-to-watch-3916358,Wipro,Energy and Electricity,Positive,0.375,0.156,0,"Wipro Q1FY26: From guidance to growth, 7 key factors to"
1566,financialexpress.com,https://www.financialexpress.com/business/industry-wipro-q4-results-live-updates-profit-revenue-attrition-key-announcements-3810883,Wipro,Energy and Electricity,Positive,0.75,0.243,0,Wipro Q4 Results Highlights: Profit rises by 25.93% YoY to
1567,financialexpress.com,https://www.financialexpress.com/business/industry/q4-results-2024-live-updates-asian-paints-bpcl-abbott-india-alembic-pharma-sbi-hpcl-more-to-announce-earnings-today/3481926,Wipro,Energy and Electricity,Positive,0.375,0.178,0,"Q4 Results 2024 Updates: Asian Paints, BPCL, Abbott India, Alembic"
1568,financialexpress.com,https://www.financialexpress.com/life/lifestyle-exploring-the-lives-of-indias-wealthiest-individuals-know-about-the-luxurious-lifestyle-net-worth-of-mukesh-ambani-gautam-adani-and-others-3407648,Wipro,Energy and Electricity,Positive,0.3,0.11,0,Exploring the lives of India's wealthiest individuals: Know about the
1569,financialexpress.com,https://www.financialexpress.com/market/stock-insights/4-key-numbers-that-reveal-the-widening-gap-between-infosys-and-wipro/4013152,Wipro,Energy and Electricity,Positive,0.55,0.054,0,4 key numbers that reveal the widening gap between Infosys
1570,financialexpress.com,https://www.financialexpress.com/market/stocks-making-biggest-moves-midday-wipro-asian-paints-subros-whirlpool-of-india-and-more-4013800,Wipro,Energy and Electricity,Positive,0.375,0.16,0,"Stocks making biggest moves midday: Wipro, Asian Paints, Subros, Whirlpool"
1571,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-adani-group-wipro-hul-bharti-airtel-jb-pharma-bharat-forge-nbcc-piramal-enterprises-3789838,Wipro,Energy and Electricity,Positive,0.2,0.082,0,From Adani Group to Piramal Enterprises - Here are 8
1572,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-from-wipro-infosys-paytm-to-ultratech-cement-list-of-11-stocks-in-news-today-3812093,Wipro,Energy and Electricity,Positive,0.475,0.075,0,"Stocks to watch: From Wipro, Infosys, Paytm to UltraTech Cement;"
1573,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-gail-india-omcs-paytm-hindustan-zinc-tcs-wipro-3425879,Wipro,Energy and Electricity,Positive,0.475,0.173,0,"Stocks To Watch: GAIL (India), OMCs, Paytm, Hindustan Zinc, TCS,"
1574,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-infosys-wipro-sbi-bharat-forge-titagarh-rail-systems-indian-bank-lt-finance-ola-electric-eternal-zomato-zee-entertainment-enterprises-4013315,Wipro,Energy and Electricity,Positive,0.375,0.091,0,"From Wipro, Infosys, SBI to ZEEL - Here are 10"
1575,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-jm-financial-wipro-jsw-energy-nhpc-bharti-airtel-irctc-sonata-software-bank-of-india-3414934,Wipro,Energy and Electricity,Positive,1.0,0.184,0,"Stocks To Watch: JM Financial, Wipro, JSW Energy, NHPC, Bharti"
1576,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-maharashtra-seamless-mahindra-amp-mahindra-tcs-phoenix-mills-wipro-dr-reddys-lab-cams-bharti-hexacom-3454387,Wipro,Energy and Electricity,Positive,0.375,0.074,0,"Stocks To Watch: Maharashtra Seamless, Mahindra & Mahindra, TCS, Phoenix"
1577,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-tech-mahindra-godrej-consumer-products-wipro-reliance-power-ntpc-mcx-lt-tech-angel-one-waaree-energies-gmr-airports-3917109,Wipro,Energy and Electricity,Positive,0.475,0.081,0,"From Tech Mahindra, L&T Tech, Godrej Consumer to Wipro -"
1578,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-triveni-engineering-lt-finance-itc-ltimindtree-aditya-birla-vednata-adani-green-energy-bharti-airtel-gail-imagicaaworld-entertainment-wipro-psp-projects-3421831,Wipro,Energy and Electricity,Positive,0.4,0.1,0,"Stocks To Watch: Triveni Engineering, L&T Finance, ITC, LTIMindtree, Aditya"
1579,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-tvs-motors-wipro-torrent-power-crompton-greaves-jupiter-wagons-rvnl-wockhardt-suzlon-3432200,Wipro,Energy and Electricity,Positive,0.475,0.122,0,"Stocks To Watch: TVS Motors, Wipro, Torrent Power, Crompton Greaves,"
1580,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-wipro-upl-dr-reddys-lab-bharti-airtel-tata-power-psp-projects-garden-reach-shipbuilders-3670833,Wipro,Energy and Electricity,Positive,0.55,0.062,0,"Stocks To Watch: Adani Group Wipro, UPL, Dr Reddy's Lab,"
1581,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-wipro-expands-partnership-with-google-cloud-to-scale-ai-adoption-3581264,Wipro,Gemini,Positive,0.75,0.075,0,Wipro expands partnership with Google Cloud to scale AI adoption
1582,financialexpress.com,https://www.financialexpress.com/life/technology-the-year-ai-took-centrestage-3698723,Wipro,Gemini,Negative,0.2,0.079,0,The year AI took centrestage - Technology News | The
1583,financialexpress.com,https://www.financialexpress.com/business/industry-brokerages-downgrade-wipro-cut-targets-on-weak-q4-muted-outlook-3813185,Wipro,Geopolitics,Negative,0.375,0.106,0,"Brokerages downgrade Wipro, cut targets on weak Q4, muted outlook"
1584,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Wipro,Geopolitics,Positive,0.275,0.102,0,Is GenAI the big break Indian IT firms have been
1585,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hal-hero-motocorp-muthoot-finance-lemon-tree-hotels-and-over-900-others-releasing-q2-results-today-3664905,Wipro,Geopolitics,Positive,0.35,0.03,0,"Q2 Result 2024: HAL, Hero Motocorp, Muthoot Finance, Lemon Tree"
1586,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-tata-motors-bharti-airtel-gail-india-heromotocorp-cipla-3842540,Wipro,Geopolitics,Positive,0.275,0.091,0,"Q4 Results 2025 Highlights: Tata Motors, Bharti Airtel, Cipla, GAIL,"
1587,financialexpress.com,https://www.financialexpress.com/business/industry/infosys-outshines-peers-in-a-cautious-quarter-for-it-firms/3924699,Wipro,Geopolitics,Positive,0.55,0.09,0,Infosys outshines peers in a cautious quarter for IT firms
1588,financialexpress.com,https://www.financialexpress.com/business/industry/muted-fy26-outlook-dims-strong-deal-wins/3818588,Wipro,Geopolitics,Positive,0.375,0.101,0,Muted FY26 outlook dims strong deal wins - Industry News
1589,financialexpress.com,https://www.financialexpress.com/market/stocks-making-biggest-moves-midday-wipro-asian-paints-subros-whirlpool-of-india-and-more-4013800,Wipro,Geopolitics,Positive,0.375,0.16,0,"Stocks making biggest moves midday: Wipro, Asian Paints, Subros, Whirlpool"
1590,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-wipro-collaborates-withsiam-aito-develop-ai-powered-tourism-assistant-for-thailand-3686577,Wipro,NVIDIA,Neutral,0.75,1.0,0,Wipro collaborates with SIAM.AI to develop AI-powered tourism assistant for
1591,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Wipro,NVIDIA,Positive,0.275,0.155,0,Is GenAI the big break Indian IT firms have been
1592,financialexpress.com,https://www.financialexpress.com/business/industry-genai-cost-takeouts-fuel-deal-momentum-in-indias-it-sector-will-it-sustain-in-h2fy26-key-winners-and-laggards-3905991,Wipro,OpenAI,Positive,0.35,0.125,0,Is GenAI the big break Indian IT firms have been
1593,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-vs-hcl-tech-from-guidance-to-growth-6-must-know-takeaways-from-q1fy26-earnings-3916400,Wipro,OpenAI,Positive,0.275,0.144,0,"TCS vs HCL Tech: From guidance to growth, 6 must-know"
1594,financialexpress.com,https://www.financialexpress.com/business/investing-abroad-record-number-of-indians-applying-to-us-schools-to-study-ai-and-machine-learning-3490087,Wipro,OpenAI,Positive,0.2,0.083,0,Studying in America: Why do Indian students rush to study
1595,financialexpress.com,https://www.financialexpress.com/business/industry-new-age-snack-brands-sparkle-as-diwali-fuels-demand-4015763,Wipro,chips,Positive,0.2,0.154,0,New-age snack brands sparkle as Diwali fuels demand - Industry
1596,financialexpress.com,https://www.financialexpress.com/business/industry-pune-office-market-to-cross-100-million-square-feet-3432147,Wipro,chips,Positive,0.2,0.12,0,Pune office market to cross 100 million square feet -
1597,financialexpress.com,https://www.financialexpress.com/business/industry-wipro-q3-earnings-on-january-17-here-are-4-key-things-the-street-is-watching-out-for-3717877,Wipro,chips,Positive,0.375,0.042,0,Wipro Q3 earnings on January 17: Here are 4 key
1598,financialexpress.com,https://www.financialexpress.com/business/industry/hsbc-calls-india-worlds-anti-ai-market-clsa-bets-on-stability-will-tcs-infosys-or-hdfc-bank-emerge-winners/4016322,Wipro,chips,Positive,0.275,0.049,0,HSBC calls India world’s “anti-AI” market; CLSA bets on stability
1599,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-wipro-upl-dr-reddys-lab-bharti-airtel-tata-power-psp-projects-garden-reach-shipbuilders-3670833,Wipro,chips,Positive,0.375,0.115,0,"Stocks To Watch: Adani Group Wipro, UPL, Dr Reddy's Lab,"
1600,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-apollo-hospitals-kansai-nerolac-paints-trident-spencer-retail-others-releasing-q2-results-today-3657697,Wipro,gold silver copper,Positive,0.475,0.027,0,"Q2 Result 2024 Highlights: Apollo Hospitals, Kansai Nerolac Paints, Trident,"
1601,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-eicher-motors-vodafone-idea-godrej-industries-senco-gold-others-releasing-q2-results-today-3663792,Wipro,gold silver copper,Positive,0.45,0.038,0,"Q2 Result 2024: Eicher Motors, Vodafone Idea, Godrej Industries, Senco"
1602,financialexpress.com,https://www.financialexpress.com/business/industry-q2-result-2024-live-updates-hal-hero-motocorp-muthoot-finance-lemon-tree-hotels-and-over-900-others-releasing-q2-results-today-3664905,Wipro,gold silver copper,Positive,0.35,0.11,0,"Q2 Result 2024: HAL, Hero Motocorp, Muthoot Finance, Lemon Tree"
1603,financialexpress.com,https://www.financialexpress.com/business/industry-q4-results-live-hyundai-motor-india-reliance-infrastructure-emami-delhivery-bhel-3846816,Wipro,gold silver copper,Positive,0.35,0.11,0,"Q4 Results 2025: Hyundai Motor, Reliance Infra, Delhivery, BHEL, others"
1604,financialexpress.com,https://www.financialexpress.com/business/industry/hsbc-calls-india-worlds-anti-ai-market-clsa-bets-on-stability-will-tcs-infosys-or-hdfc-bank-emerge-winners/4016322,Wipro,gold silver copper,Negative,0.3,0.052,0,HSBC calls India world’s “anti-AI” market; CLSA bets on stability
