Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
1361,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-hal-reliance-nhpc-signature-global-mahanagar-gas-3392297,Tata Consultancy Services,gold silver copper,Positive,0.375,0.122,0,"Stocks To Watch: HAL, Reliance, NHPC, Signature Global, Mahanagar Gas"
1362,financialexpress.com,https://www.financialexpress.com/money/infrastructure-a-catalyst-for-commercial-real-estate-growth-3703362,Tata Consultancy Services,gold silver copper,Neutral,0.2,1.0,0,Infrastructure: A catalyst for commercial real estate growth - Money
1363,livemint.com,https://www.livemint.com/ai/artificial-intelligence/ai-experts-india-inc-hiring-demand-skills-gaps-11715599729345.html,Tata Consultancy Services,AI,Positive,0.675,0.05,0,"India Inc, not just IT, dangles big bucks for AI"
1364,livemint.com,https://www.livemint.com/ai/india-inc-in-a-bind-on-whom-to-train-for-ai-11710140027919.html,Tata Consultancy Services,AI,Positive,0.575,0.061,0,India Inc in a bind on whom to train for
1365,livemint.com,https://www.livemint.com/ai/will-ai-take-jobs-perplexity-ceo-aravind-srinivas-answers-highlights-indian-values-and-role-of-human-connection-11763254453447.html,Tata Consultancy Services,AI,Positive,0.475,0.099,0,"Will AI take jobs? Perplexity CEO Aravind Srinivas answers, highlights"
1366,livemint.com,https://www.livemint.com/companies/accenture-asia-pacific-india-businesses-it-services-spending-revenue-genai-wipro-infosys-tcs-11744888231114.html,Tata Consultancy Services,AI,Neutral,0.675,1.0,0,"Clients in wait and watch mode, will take a quarter"
1367,livemint.com,https://www.livemint.com/companies/accenture-q1-results-it-services-company-it-results-fy25-earnings-tcs-infosys-hcl-technologies-tech-mahindra-11742481767578.html,Tata Consultancy Services,AI,Positive,0.475,0.079,0,"Accenture flags macroeconomic fears, casts shadow over global and Indian"
1368,livemint.com,https://www.livemint.com/companies/ai-ambitions-google-15-billion-data-centre-microsoft-investment-meta-adani-reliance-l-t-big-tech-renewable-energy-11760451512639.html,Tata Consultancy Services,AI,Negative,0.55,0.024,0,India’s AI ambitions supercharged with Google’s $15-bn data centre investment
1369,livemint.com,https://www.livemint.com/companies/coforge-persistent-zoom-as-larger-peers-slow-down-but-bigger-issues-exist-it-shares-11753361437769.html,Tata Consultancy Services,AI,Positive,0.475,0.074,0,"Coforge, Persistent led IT growth—so why did shares still fall?"
1370,livemint.com,https://www.livemint.com/companies/cognizant-accenture-tcs-infosys-four-largest-it-services-companies-market-share-ai-11742979498487.html,Tata Consultancy Services,AI,Positive,0.55,0.179,0,Cognizant eyes a place amongst world's four largest IT services
1371,livemint.com,https://www.livemint.com/companies/cognizant-and-infosys-are-tapping-a-new-trend-in-it-deals-to-combat-tough-times-11749469676218.html,Tata Consultancy Services,AI,Positive,0.4,0.103,0,Cognizant and Infosys are tapping a new trend in IT
1372,livemint.com,https://www.livemint.com/companies/cognizant-india-listing-initial-public-offering-ipo-plans-stock-exchange-11761749243226.html,Tata Consultancy Services,AI,Positive,0.375,0.076,0,"Cognizant explores India IPO, listing to make it India's 2nd"
1373,livemint.com,https://www.livemint.com/companies/company-results/it-sector-q2-results-preview-tcs-infosys-likely-to-lead-revenue-growth-margins-to-remain-mixed-11727769457966.html,Tata Consultancy Services,AI,Positive,0.375,0.136,0,"IT Sector Q2 Results Preview: TCS, Infosys likely to lead"
1374,livemint.com,https://www.livemint.com/companies/company-results/q3-result-likely-to-be-last-weak-quarter-expect-revenue-growth-for-indian-it-firms-from-q4-bnp-paribas-11704431609831.html,Tata Consultancy Services,AI,Positive,0.4,0.108,0,Q3 likely to be last weak quarter for Indian IT
1375,livemint.com,https://www.livemint.com/companies/company-results/tcs-q1-hiring-it-bellwether-sees-net-addition-of-5-452-employees-11720694693706.html,Tata Consultancy Services,AI,Positive,0.575,0.125,0,"TCS Q1 hiring: IT bellwether sees net addition of 5,452"
1376,livemint.com,https://www.livemint.com/companies/company-results/tcs-q2-result-profit-up-5-operating-margin-slips-5-key-highlights-from-tcs-earnings-11728557110114.html,Tata Consultancy Services,AI,Positive,0.75,0.128,0,"TCS Q2 Result: Profit up 5%, operating margin slips; 5"
1377,livemint.com,https://www.livemint.com/companies/consulting-accenture-indian-wipro-it-infosys-hcl-techwipro-tech-mahindra-generative-ai-kotak-sabre-corp-coforge-11742899828918.html,Tata Consultancy Services,AI,Positive,0.55,0.157,0,How Accenture leapt ahead of Indian IT firms with large
1378,livemint.com,https://www.livemint.com/companies/donald-trump-h-1b-visa-fee-hike-indian-it-firms-offshore-strategy-boosts-operating-margins-infosys-hcl-walmart-ltts-11761625895147.html,Tata Consultancy Services,AI,Positive,0.4,0.113,0,IT firms have found an H-1B workaround. And it's boosting
1379,livemint.com,https://www.livemint.com/companies/gena-pricing-customer-support-it-services-chatgpt-chatbots-wipro-hcl-tech-infosys-tech-mahindra-hiring-bpo-ai-11733633816455.html,Tata Consultancy Services,AI,Neutral,0.75,0.897,0,GenAI may pile pricing pressure on customer support and maintenance
1380,livemint.com,https://www.livemint.com/companies/hcltech-400-million-acquisitions-ai-offerings-data-offerings-jaspersoft-wobby-hpe-telecom-solutions-11766463875927.html,Tata Consultancy Services,AI,Positive,0.475,0.055,0,HCLTech spends $400 million on acquisitions in a week as
1381,livemint.com,https://www.livemint.com/companies/hcltech-it-services-wipro-hexaware-mphasis-tata-consultancy-services-tcs-ai-artificial-intelligence-11755408374226.html,Tata Consultancy Services,AI,Neutral,0.75,1.0,0,Growth hunters and margin hawks: The two blocs in India's
1382,livemint.com,https://www.livemint.com/companies/hcltech-reports-fastest-q2-growth-in-five-years-calls-ai-revenue-in-a-first-11760365179969.html,Tata Consultancy Services,AI,Neutral,0.75,1.0,0,"HCLTech reports fastest Q2 growth in five years, calls AI"
1383,livemint.com,https://www.livemint.com/companies/hcltech-starts-the-year-strong-but-margins-raise-worry-tcs-it-sector-revenue-growth-trump-tariffs-software-products-11752503752205.html,Tata Consultancy Services,AI,Positive,0.575,0.193,0,"HCLTech starts the year strong, but margins raise worry |"
1384,livemint.com,https://www.livemint.com/companies/india-front-and-centre-of-ntt-s-transformation-under-its-first-indian-ceo-11717303175438.html,Tata Consultancy Services,AI,Positive,0.45,0.127,0,India front and centre of NTT’s transformation under its first
1385,livemint.com,https://www.livemint.com/companies/india-it-services-automation-ai-hcltech-cognizant-tcs-jobs-it-sector-evolution-engineering-11762156172053.html,Tata Consultancy Services,AI,Positive,0.75,0.125,0,"Blame it on AI: Revenue, hirings diverge at top IT"
1386,livemint.com,https://www.livemint.com/companies/indian-it-s-m-a-spend-a-record-high-of-4-3-billion-in-2025-11766918672527.html,Tata Consultancy Services,AI,Positive,0.75,0.046,0,How Indian IT developed a taste for acquisitions this year
1387,livemint.com,https://www.livemint.com/companies/infosys-1-6-billion-contract-mega-deal-uk-public-healthcare-giant-nhs-tcs-hcl-cognizant-it-outsourcers-ceo-parekh-11760438508647.html,Tata Consultancy Services,AI,Positive,0.3,0.02,0,Infosys grabs IBM’s share to end mega-deal drought with $1.6
1388,livemint.com,https://www.livemint.com/companies/infosys-acquires-majority-stake-in-australian-it-firm-for-150-million-11755138945685.html,Tata Consultancy Services,AI,Positive,0.3,0.152,0,Infosys acquires majority stake in Australian IT firm for $150
1389,livemint.com,https://www.livemint.com/companies/infosys-buyback-vs-ai-investments-indian-it-11757665290743.html,Tata Consultancy Services,AI,Positive,0.475,0.13,0,Infosys’s share buyback: A playbook for Indian IT firms to
1390,livemint.com,https://www.livemint.com/companies/infosys-confidence-in-better-future-in-contrast-to-tcss-mood-in-the-it-camp-11755688243991.html,Tata Consultancy Services,AI,Positive,0.65,0.157,0,Why Infosys’s optimism stands apart from TCS’s restraint
1391,livemint.com,https://www.livemint.com/companies/infosys-fares-better-ai-layoffs-wipro-tcs-jobs-inflation-trump-it-firms-tech-mahindra-hcl-11760622132631.html,Tata Consultancy Services,AI,Positive,0.75,0.192,0,"Infosys fares better than expected, steers clear from big-bang AI"
1392,livemint.com,https://www.livemint.com/companies/infosys-first-large-it-outsourcer-fewer-fresher-hiring-11766985526621.html,Tata Consultancy Services,AI,Neutral,0.675,1.0,0,Infosys first major IT outsourcer to outline a cut in
1393,livemint.com,https://www.livemint.com/companies/infosys-it-companies-festive-season-tata-consultancy-bsnl-markets-hcl-tech-wipro-tech-mahindra-mohit-joshi-11727864439746.html,Tata Consultancy Services,AI,Positive,0.375,0.158,0,Infosys may lead Indian IT pack this festive season |
1394,livemint.com,https://www.livemint.com/companies/infosys-misses-growth-guidance-estimates-slowest-start-to-fiscal-11744895390770.html,Tata Consultancy Services,AI,Negative,0.475,0.056,0,"Infosys misses growth guidance, estimates slowest start to fiscal |"
1395,livemint.com,https://www.livemint.com/companies/it-sector-companies-gen-ai-wipro-infosys-hcl-tech-tcs-forrester-krithivasan-president-trump-tariff-us-tech-spending-11745236973361.html,Tata Consultancy Services,AI,Positive,0.55,0.108,0,What feeble order books foretell for India's tech bluechips |
1396,livemint.com,https://www.livemint.com/companies/job-applications-at-infosys-dip-to-pre-covid-level-even-lesser-jobs-offered-11720321933301.html,Tata Consultancy Services,AI,Positive,0.3,0.162,0,"Job applications at Infosys dip to pre-covid level, even lesser"
1397,livemint.com,https://www.livemint.com/companies/midcap-it-playbook-to-counter-uncertain-macros-gen-ai-age-coforge-persistent-ltimindtree-mphasis-11755661150780.html,Tata Consultancy Services,AI,Positive,0.575,0.059,0,Mid-size IT firms find new ways to evaluate growth in
1398,livemint.com,https://www.livemint.com/companies/midsize-it-tech-companies-lti-coforge-mphasis-persistent-hirings-employees-tcs-infosys-hcl-wipro-tech-mahindra-2026-11762869216096.html,Tata Consultancy Services,AI,Positive,0.55,0.101,0,Mid-tier IT companies to hire more than large-caps in fiscal
1399,livemint.com,https://www.livemint.com/companies/news/accenture-artificial-intelligence-tcs-wipro-infosys-results-genai-orders-ai-it-companies-11718940792882.html,Tata Consultancy Services,AI,Positive,0.675,0.109,0,Accenture secures GenAI orders worth $2 billion in first nine
1400,livemint.com,https://www.livemint.com/companies/news/accenture-secures-1-1-billion-genai-projects-in-sepfeb-11711083687306.html,Tata Consultancy Services,AI,Positive,0.575,0.069,0,Accenture secures $1.1 billion GenAI projects in Sep-Feb
1401,livemint.com,https://www.livemint.com/companies/news/accentures-ai-revenue-tops-1-billion-in-q1-says-won-t-disclose-ai-nos-any-more-11766067679899.html,Tata Consultancy Services,AI,Positive,0.675,0.023,0,"Accenture's AI revenue tops $1 billion in Q1, says won’t"
1402,livemint.com,https://www.livemint.com/companies/news/coforges-mega-deal-with-sabre-now-under-scanner-11741514902162.html,Tata Consultancy Services,AI,Positive,0.2,0.072,0,"Coforge has won a mega tech deal, but can Sabre"
1403,livemint.com,https://www.livemint.com/companies/news/cognizant-1-bn-deal-deals-ai-surya-gummadi-unitedhealth-group-uhg-healthcare-s-ravi-kumar-health-sciences-company-11749121973546.html,Tata Consultancy Services,AI,Positive,0.375,0.101,0,Cognizant wins $1 billion deal from US-based healthcare company |
1404,livemint.com,https://www.livemint.com/companies/news/cognizant-to-hike-salaries-in-august-delayed-by-second-year-it-salaries-ravi-kumar-tcs-infosys-11740889536097.html,Tata Consultancy Services,AI,Positive,0.375,0.095,0,Why Cognizant’s salary hike announcement is a cause for concern
1405,livemint.com,https://www.livemint.com/companies/news/engineering-colleges-stare-at-uncertain-hiring-11763271883627.html,Tata Consultancy Services,AI,Positive,0.55,0.076,0,Engineering graduates face fewer IT jobs as automation reshapes hiring
1406,livemint.com,https://www.livemint.com/companies/news/gen-ai-takes-centre-stage-at-agm-of-tcs-and-infosys-11719410391666.html,Tata Consultancy Services,AI,Positive,1.0,0.132,0,Gen AI takes centre stage at AGM of TCS and
1407,livemint.com,https://www.livemint.com/companies/news/google-bets-on-ai-to-rival-microsoft-amazon-s-cloud-dominance-in-india-11762946936635.html,Tata Consultancy Services,AI,Neutral,0.575,1.0,0,"Google bets on AI to rival Microsoft, Amazon’s India cloud"
1408,livemint.com,https://www.livemint.com/companies/news/hcltech-hcl-domino-14-5-hclsoftware-public-sector-it-data-residency-security-solutions-11756961483669.html,Tata Consultancy Services,AI,Positive,0.55,0.116,0,Behind HCLTech’s Domino software bet | Company Business News
1409,livemint.com,https://www.livemint.com/companies/news/hexaware-moves-court-to-dismiss-500-million-us-patent-suit-by-natsoft-11766584046366.html,Tata Consultancy Services,AI,Negative,0.475,0.102,0,Hexaware moves court to dismiss $500 million US patent suit
1410,livemint.com,https://www.livemint.com/companies/news/ibm-layoffs-tech-giant-to-cut-thousands-of-jobs-roles-company-to-focus-on-software-growth-says-report-11762282708921.html,Tata Consultancy Services,AI,Positive,0.6,0.186,0,IBM layoffs: Tech giant to cut thousands of roles amid
1411,livemint.com,https://www.livemint.com/companies/news/indian-companies-shine-among-global-brand-elite-tcs-hdfc-bank-airtel-and-infosys-lead-pack-apple-google-11718262117950.html,Tata Consultancy Services,AI,Positive,0.475,0.191,0,"Indian companies shine among global brand elite: TCS, HDFC Bank,"
1412,livemint.com,https://www.livemint.com/companies/news/infosyspacific-international-deal-valued-at-300-million-11707974845645.html,Tata Consultancy Services,AI,Positive,0.3,0.086,0,"After $1.5-bn blow last year, Infosys scores a $300-mn win"
1413,livemint.com,https://www.livemint.com/companies/news/microsoftbigger-data-centre-investment-india-hiring-ai-talent-adani-upskilling-jobs-11764831237489.html,Tata Consultancy Services,AI,Neutral,0.675,1.0,0,Microsoft plans bigger data centre investment in India beyond 2026
1414,livemint.com,https://www.livemint.com/companies/news/nestle-layoffs-these-7-companies-have-announced-massive-job-cuts-in-the-last-10-months-11760606213509.html,Tata Consultancy Services,AI,Positive,0.4,0.06,0,Nestle layoffs: These 7 companies have announced massive job cuts
1415,livemint.com,https://www.livemint.com/companies/news/samsung-voice-first-ai-phone-india-r-d-apple-phones-google-ai-11756227911633.html,Tata Consultancy Services,AI,Positive,0.375,0.108,0,Samsung turns to India R&D for voice AI in next-gen
